Word	Similar_Word	Sense_id	Semantic_Similarity
food	iom	2	0.7005958
food	maize	2	0.8252649
food	medicines	2	0.72958714
food	milk	2	0.830124
food	nectar	2	0.5686072
food	omnivorous	2	0.5424978
food	raw	2	0.8253907
foot	1st	2	0.8114789
foot	2nd	2	0.82233
foot	artillery	2	0.812607
football	baseball	2	0.8482695
football	basketball	2	0.86334586
football	brian	2	0.8335673
football	footballer	2	0.8512719
football	hockey	2	0.79695195
football	lsu	2	0.785096
football	politician	2	0.85561645
football	soccer	2	0.92362094
foot	forearm	2	0.734196
foot	grazed	2	0.6876103
foot	infantry	2	0.8349671
foot	measures	2	0.7254812
foot	meter	2	0.91140705
foot	meters	2	0.7598417
foot	metre	2	0.8729108
foot	nose	2	0.7020994
foot	regiment	2	0.89295506
foot	rifle	2	0.8266958
foot	ropes	2	0.6988588
foot	shoulder	2	0.73492646
force	absorb	2	0.74977076
force	adf	2	0.67339003
force	army	2	0.81931996
force	corps	2	0.80613154
force	krona	2	0.75028414
force	megatron	2	0.7601693
force	mobility	2	0.8129735
force	operations	2	0.6679662
force	policing	2	0.71414465
force	retreat	2	0.7694646
force	sac	2	0.80022657
force	subdue	2	0.7550092
force	weapon	2	0.76391023
forest	arable	2	0.67769414
forest	areas	2	0.76383877
forest	degraded	2	0.81663775
forest	gardens	2	0.81813693
forest	gloucester	2	0.61803085
forest	halifax	2	0.6067644
forest	harrogate	2	0.63732386
forest	hillsborough	2	0.6237031
forest	holla	2	0.7384577
forest	land	2	0.74042207
forest	leigh	2	0.6203918
forest	northampton	2	0.61241496
forest	preserve	2	0.76475585
forest	recreation	2	0.79309106
forest	swamps	2	0.63007456
forest	town	2	0.6438823
forest	warrington	2	0.6174706
form	administer	2	0.5579727
format	binary	2	0.9063708
format	bracket	2	0.68632156
format	classic	2	0.814768
format	compressed	2	0.8753262
format	contemporary	2	0.8219092
format	formatted	2	0.88104755
format	pairings	2	0.64827096
format	pool	2	0.7104841
format	portable	2	0.8657967
format	qualifiers	2	0.69114137
format	qualifying	2	0.7025008
format	round	2	0.65324074
format	rounds	2	0.74163127
format	station	2	0.8109346
format	stream	2	0.8620054
format	talk	2	0.83801013
form	canonical	2	0.8634461
form	consolidate	2	0.6069122
form	derivation	2	0.70295227
former	acting	2	0.7129833
former	adviser	2	0.7094452
former	aide	2	0.7110671
former	ally	2	0.70719796
former	andrus	2	0.6998646
former	basketball	2	0.82993436
former	deputy	2	0.71161675
former	disgraced	2	0.73755926
former	facilitator	2	0.6971037
former	headingley	2	0.60736173
former	hockey	2	0.7643364
former	liberec	2	0.63266724
former	minster	2	0.7008011
former	modern	2	0.61825097
former	old	2	0.680124
former	rugby	2	0.73674935
former	secretary	2	0.77527165
former	soccer	2	0.818191
former	todayas	2	0.6090373
form	representation	2	0.89826053
form	string	2	0.87862134
form	structure	2	0.89302564
form	usage	2	0.7453494
forum	auditorium	2	0.5924037
forum	council	2	0.71276605
forum	discussion	2	0.8201116
forum	hosting	2	0.725054
forum	ministerial	2	0.6961022
forum	playhouse	2	0.57994866
forum	site	2	0.75044376
forum	summit	2	0.75732064
forum	taper	2	0.7496966
forum	website	2	0.8148492
forum	wiki	2	0.7636524
forward	downwards	2	0.8283873
forward	elongated	2	0.6291014
forward	feet	2	0.6224454
forward	forelimbs	2	0.6613678
forward	heads	2	0.62594134
forward	left	2	0.7515369
forward	mandibles	2	0.62938493
forward	midfielder	2	0.83194625
forward	pointed	2	0.6210189
forward	pulls	2	0.8464558
forward	reverse	2	0.819676
forward	upwards	2	0.8203433
forward	winger	2	0.7461673
foundation	award	2	0.65531445
foundation	bok	2	0.63538516
foundation	charitable	2	0.6356773
foundation	church	2	0.6566165
foundation	inc	2	0.55417675
foundation	macarthur	2	0.7025808
foundation	mellon	2	0.64763486
foundation	psoriasis	2	0.55674624
foundation	rockefeller	2	0.57040584
foundation	rockefeller	2	0.70454717
foundation	sanctuary	2	0.63565063
foundation	spire	2	0.64930797
foundation	templeton	2	0.6745817
four	16	2	0.81657135
four	beginning	2	0.58301914
four	clerk	2	0.51060903
four	nine	2	0.94926476
four	serve	2	0.56763434
four	seven	2	0.95845324
four	split	2	0.7331699
four	term	2	0.702927
four	terms	2	0.4471865
four	three	2	0.9182124
four	two	2	0.8609108
f	phantom	2	0.8352699
france	brest	2	0.7647454
france	brussels	2	0.7764547
france	comte	2	0.6544717
france	denmark	2	0.9026064
france	eastern	2	0.79437923
france	haute	2	0.64543724
france	holland	2	0.8462319
france	lyon	2	0.8018899
france	northern	2	0.8209429
france	reims	2	0.76283324
france	romania	2	0.8275254
france	slovenia	2	0.82512397
france	spain	2	0.94333696
france	strasbourg	2	0.8294753
france	sweden	2	0.91787773
france	switzerland	2	0.9249874
f	rb	2	0.8508974
french	1780s	2	0.39161512
french	aftermath	2	0.42518255
french	alfred	2	0.41859785
french	based	2	0.4395143
french	catalan	2	0.6789222
french	christophe	2	0.67618924
french	comte	2	0.62839127
french	departement	2	0.65649176
french	eastern	2	0.6308566
french	francs	2	0.39408472
french	hungarian	2	0.6787276
french	northern	2	0.64427555
french	tunisian	2	0.67981017
f	rf	2	0.83606464
friday	2007	2	0.8141997
friday	afternoons	2	0.73233426
friday	fridays	2	0.7845967
friday	march	2	0.81227154
friday	monday	2	0.955951
friday	saturday	2	0.9510088
friday	thursday	2	0.9343396
friday	tuesday	2	0.91673446
friday	wednesday	2	0.78215575
friday	wednesday	2	0.88486415
friend	boyfriend	2	0.773241
friend	brother	2	0.88359
friend	classmate	2	0.80110043
friend	collaborator	2	0.7298101
friend	daughter	2	0.7336492
friend	diplomat	2	0.72835994
friend	disciple	2	0.74159306
friend	ex	2	0.7739166
friend	favorite	2	0.7227642
friend	girlfriend	2	0.7979595
friend	granddaughter	2	0.78874546
friend	mistress	2	0.8666473
friend	mother	2	0.8762957
friend	niece	2	0.7647112
friend	parents	2	0.8549457
friend	relative	2	0.7656268
friend	supporter	2	0.7001241
friend	tutor	2	0.7184601
friend	vivian	2	0.74139464
front	adamow	2	0.7802006
front	broader	2	0.5587562
front	caucasus	2	0.73881096
front	defensive	2	0.7795804
front	inner	2	0.7434934
front	rocker	2	0.8565935
front	toe	2	0.66279715
front	trailing	2	0.86097455
f	sabre	2	0.8496456
full	as	2	0.6187096
full	dower	2	0.5839313
full	ep	2	0.7298955
full	honour	2	0.6842488
full	independence	2	0.68720555
full	length	2	0.819097
full	professional	2	0.60507196
full	promise	2	0.6680617
full	release	2	0.7424132
full	validating	2	0.67804915
fun	boring	2	0.7956441
fun	cool	2	0.83937764
fun	creepy	2	0.6303653
function	administrative	2	0.61967015
function	bounded	2	0.9302781
function	fulfill	2	0.56870914
function	functioning	2	0.6040217
function	mandate	2	0.5789851
function	mapping	2	0.9265044
function	metric	2	0.933025
function	purely	2	0.5842851
function	subordinate	2	0.56479293
fund	bank	2	0.7867759
fund	benefit	2	0.80688846
fund	charitable	2	0.6656699
fund	companies	2	0.782369
fund	credit	2	0.7467724
fund	donating	2	0.61672676
fund	firm	2	0.7335178
fund	funds	2	0.6417001
fund	inc	2	0.61820006
funding	adequate	2	0.6096039
funding	adequately	2	0.6678571
funding	appropriations	2	0.71335554
funding	benefit	2	0.7853486
funding	budgetary	2	0.62761307
funding	constraints	2	0.6153458
funding	delay	2	0.66725934
funding	financing	2	0.63578355
funding	government	2	0.8269206
funding	grants	2	0.8530333
funding	insufficient	2	0.69239855
funding	medicaid	2	0.6876501
funding	prompt	2	0.61305356
funding	public	2	0.8160561
funding	shortfall	2	0.61458933
funding	sufficient	2	0.6751682
funding	support	2	0.8041921
funding	withhold	2	0.61952305
fund	institutional	2	0.7486142
fund	investment	2	0.82645774
fund	mutual	2	0.74204755
fund	rockefeller	2	0.6431661
fund	womenas	2	0.6031171
fun	irritating	2	0.6238339
fun	joking	2	0.6413463
fun	outrageous	2	0.635877
fun	stupid	2	0.8346773
fun	yelling	2	0.62458163
future	2014	2	0.6084053
future	2030	2	0.62027705
future	challenge	2	0.71043473
future	commissioning	2	0.63914
future	current	2	0.6916267
future	determining	2	0.6878871
future	economy	2	0.68861777
future	larry	2	0.7583687
future	progress	2	0.6965707
future	ray	2	0.73738104
future	sustainable	2	0.69871974
future	underway	2	0.62994826
future	upgrade	2	0.6621272
future	upgrades	2	0.6468726
f	x	2	0.956826
f	y	2	0.93383944
gain	achieve	2	0.7693877
gain	acquire	2	0.77088904
gain	constant	2	0.81771845
gain	desiring	2	0.7479798
gain	maximum	2	0.819268
gain	needed	2	0.7333986
gain	needing	2	0.74052316
gain	optimize	2	0.72591645
gain	regain	2	0.7605534
gain	ripple	2	0.81307596
gain	secure	2	0.8327388
gain	securing	2	0.74199694
gain	strive	2	0.7761221
game	28game	2	0.687883
game	5	2	0.84858197
game	advance	2	0.85002536
game	arcade	2	0.8534683
game	boy	2	0.85609996
game	dragon	2	0.64720523
game	gameplay	2	0.87027746
game	grabbing	2	0.83554786
game	loss	2	0.85405403
game	playstation	2	0.8822047
game	rpg	2	0.8503775
game	sonic	2	0.65520203
game	soundtrack	2	0.6483923
garden	arboretum	2	0.5976123
garden	botanic	2	0.7566868
garden	carnegie	2	0.6785268
garden	conservatory	2	0.5452613
garden	dacres	2	0.55338347
garden	greenhouse	2	0.8413615
garden	orchard	2	0.74945027
garden	playhouse	2	0.6618856
garden	vegetable	2	0.75716585
garden	victoria	2	0.53597426
gas	appliance	2	0.74243325
gas	co2	2	0.8810122
gas	combustion	2	0.90547746
gas	company	2	0.707702
gas	cooled	2	0.8850422
gas	dynamite	2	0.75040096
gas	liquid	2	0.8968073
gas	ltd	2	0.67966974
gas	manufacturing	2	0.74584836
gas	petrol	2	0.69556403
gas	sprayed	2	0.70969605
gas	tear	2	0.72201073
g	bh	2	0.5952461
general	alberta	2	0.7554263
general	appliance	2	0.6630512
general	automotive	2	0.61335516
general	aviation	2	0.6131338
general	catering	2	0.6601982
general	causal	2	0.72089446
general	concrete	2	0.74329287
general	contested	2	0.7069358
general	descriptive	2	0.71998477
general	dichotomous	2	0.725175
general	elections	2	0.7222355
general	federal	2	0.80106634
general	formulations	2	0.7140748
general	gas	2	0.6470951
general	question	2	0.7601963
general	relational	2	0.73821676
general	session	2	0.72341216
general	systematic	2	0.713176
general	tasmanian	2	0.6952279
george	barry	2	0.867011
george	cricketer	2	0.8625564
george	footballer	2	0.865207
george	francis	2	0.8807009
george	fred	2	0.8957705
george	george	2	0.7429326
george	henry	2	0.9245866
george	joseph	2	0.8620174
george	jr	2	0.86653334
george	morris	2	0.85520506
george	sir	2	0.81647485
george	w	2	0.7340613
german	afrikaans	2	0.7642436
german	czech	2	0.7783296
german	czechoslovakian	2	0.7150332
german	hungarian	2	0.8233361
german	italian	2	0.8280639
german	karelian	2	0.7036716
german	standard	2	0.7250823
germany	finland	2	0.7410418
germany	hesse	2	0.8051269
germany	hungary	2	0.80373615
german	yiddish	2	0.7279927
germany	italy	2	0.8155422
germany	luneburg	2	0.79117733
germany	nazi	2	0.795828
g	es	2	0.59855694
g	ip	2	0.761585
girl	cheerleading	2	0.59253925
girl	chess	2	0.5987868
girl	classmate	2	0.7894115
girl	coed	2	0.60699487
girl	gonna	2	0.7225694
girl	guiding	2	0.6706922
girl	hello	2	0.72291106
girl	homeless	2	0.7851618
girl	lonely	2	0.7794518
girl	lover	2	0.7812497
girl	mysterious	2	0.7842146
girl	nobody	2	0.72930324
girl	nurse	2	0.79099655
girl	pretty	2	0.72865385
girl	prostitute	2	0.7815921
girl	scout	2	0.6337951
girl	scouts	2	0.7379464
girl	sexy	2	0.72539574
girl	teenager	2	0.81681556
g	iu	2	0.59874624
g	k	2	0.8207961
g	l	2	0.7909789
g	na	2	0.5994778
g	note	2	0.8746671
goal	catalyze	2	0.6261858
goal	commitment	2	0.6504505
goal	committed	2	0.6762189
goal	goals	2	0.7797178
goal	objective	2	0.8635135
goal	pass	2	0.8193722
goal	purpose	2	0.7265053
goal	reception	2	0.8383734
goal	scored	2	0.87513036
goal	strengthen	2	0.64544195
goal	touchdown	2	0.8294287
goal	tries	2	0.77264655
goal	try	2	0.8032672
goal	vision	2	0.73512185
goal	yard	2	0.8454995
god	christ	2	0.76583785
god	creator	2	0.86387646
god	deity	2	0.91383624
god	demon	2	0.8007818
god	divinity	2	0.8940863
god	essence	2	0.87878174
god	immortality	2	0.8553855
god	knowledge	2	0.86994433
gold	award	2	0.639952
gold	buttons	2	0.78445005
gold	dagger	2	0.6572131
gold	enamel	2	0.8169264
gold	relay	2	0.8057504
gold	winner	2	0.62381744
gov	booker	2	0.5470033
gov	crist	2	0.7866315
gov	daa	2	0.5166238
gov	darkwing	2	0.52370393
government	agency	2	0.7785905
government	corporations	2	0.8011835
government	gallia	2	0.7317037
government	governance	2	0.68510205
government	governmental	2	0.8114989
government	harrison	2	0.72064495
government	municipal	2	0.6870787
government	nsw	2	0.6240798
government	provincial	2	0.6815335
government	public	2	0.8602552
government	regulators	2	0.7918378
government	sector	2	0.8259586
government	sixteen	2	0.7253827
government	warren	2	0.6981924
gov	hep	2	0.5051106
gov	htm	2	0.52553266
gov	htm	2	0.86887884
gov	html	2	0.8106035
gov	loc	2	0.5048758
gov	menendez	2	0.7699953
gov	nih	2	0.8067174
gov	rangel	2	0.7867224
gov	sen	2	0.870308
gov	sync	2	0.5413832
gov	utu	2	0.5348158
gov	wiley	2	0.50181603
gov	www	2	0.8251653
g	pitchers	2	0.73107046
graduate	administration	2	0.83585274
graduate	degree	2	0.8651848
graduate	department	2	0.81495017
graduate	harvard	2	0.8640191
graduate	majors	2	0.8722556
graduate	mit	2	0.8635282
graduate	offering	2	0.888175
graduate	postgraduate	2	0.9404607
grant	affirm	2	0.75012875
grant	allen	2	0.7247263
grant	assent	2	0.77113545
grant	barry	2	0.89471805
grant	buford	2	0.7022817
grant	clark	2	0.8854318
grant	confirm	2	0.76536995
grant	enforce	2	0.75317776
grant	granting	2	0.76349455
grant	jackson	2	0.73826873
grant	johnston	2	0.7330136
grant	lee	2	0.9080882
grant	mcintosh	2	0.7111835
grant	morton	2	0.7020951
grant	procure	2	0.7458596
grant	scott	2	0.8997574
grant	sevier	2	0.7079324
grant	taylor	2	0.88572246
grant	tracy	2	0.8807245
great	ashur	2	0.7269937
great	bastard	2	0.6586784
great	britain	2	0.56523
great	famine	2	0.6044728
great	fascism	2	0.52414495
great	grandson	2	0.7672903
great	uncle	2	0.7300795
great	wwi	2	0.5360473
green	auburn	2	0.689909
green	brilliant	2	0.90462863
green	clifton	2	0.7633571
green	colorado	2	0.70368326
green	fulford	2	0.7490777
green	gado	2	0.70980203
green	grange	2	0.76229894
green	greenbank	2	0.7665314
green	greenish	2	0.89771587
green	meadows	2	0.7647471
green	orange	2	0.94049305
ground	air	2	0.90297645
ground	airborne	2	0.8633245
ground	below	2	0.758099
ground	capability	2	0.8004184
ground	ceilings	2	0.78075016
ground	eating	2	0.8103728
ground	floor	2	0.7884429
ground	hornbills	2	0.8110028
ground	ibises	2	0.79136086
ground	inside	2	0.7379989
ground	leaf	2	0.81586665
ground	partridge	2	0.81827605
ground	spoonbills	2	0.80879426
ground	stepped	2	0.74727315
ground	suspended	2	0.7375023
ground	tactical	2	0.84755546
ground	trough	2	0.73833203
growth	activity	2	0.8933428
growth	economy	2	0.8011587
growth	enhancing	2	0.8103523
growth	entrepreneurship	2	0.8106312
growth	fertile	2	0.76560086
growth	foliage	2	0.7646875
growth	improvement	2	0.79131126
growth	induces	2	0.8845585
growth	metabolism	2	0.8853839
growth	restructuring	2	0.7574424
growth	stability	2	0.7977054
growth	stimulate	2	0.80923563
growth	strategies	2	0.77344805
g	ts	2	0.5985354
guidance	auspices	2	0.7835263
guidance	chairmanship	2	0.74849033
guidance	consultations	2	0.70045245
guidance	control	2	0.7960406
guidance	direction	2	0.87772
guidance	expertise	2	0.7016096
guidance	gps	2	0.81661177
guidance	inertial	2	0.8896809
guidance	instrumentation	2	0.826033
guidance	leadership	2	0.7057005
guidance	preparation	2	0.72420776
guidance	pseudonym	2	0.603794
guidance	radar	2	0.8324387
guidance	sensor	2	0.7898859
guidance	sensors	2	0.8319492
guidance	stewardship	2	0.74523205
guidance	supervision	2	0.61110866
guidance	support	2	0.72415453
guide	build	2	0.68631506
guide	companion	2	0.58879596
guide	define	2	0.704816
guide	facilitate	2	0.713222
guide	identify	2	0.738366
guide	ign	2	0.6440242
guide	literary	2	0.5845029
guide	newsletter	2	0.58972925
guide	pictorial	2	0.5757547
guide	provide	2	0.69832414
guide	review	2	0.56431484
guide	simplify	2	0.68108463
guide	simpsons	2	0.6428441
guide	supplement	2	0.6073577
guide	yearbook	2	0.6268107
g	vs	2	0.6093211
g	zhe	2	0.61487424
h	2b	2	0.60082924
h	a1	2	0.80671763
half	21st	2	0.68285
half	apart	2	0.5965249
half	century	2	0.7398996
half	crucial	2	0.7122263
half	lasts	2	0.59004164
half	one	2	0.6161956
half	quarter	2	0.78637743
half	slotted	2	0.72106165
half	stretch	2	0.70218563
half	turn	2	0.6866509
half	twentieth	2	0.72948974
hall	american	2	0.6119539
hall	barbara	2	0.6096286
hall	bernard	2	0.6469132
hall	bingham	2	0.5903909
hall	canadian	2	0.6778307
hall	dining	2	0.78085893
hall	football	2	0.63654494
hall	halls	2	0.77370703
hall	house	2	0.5996719
hall	induction	2	0.5978343
hall	inventors	2	0.65138465
hall	marion	2	0.5769959
hall	motorsports	2	0.61567175
hall	stratton	2	0.55559933
hall	upstairs	2	0.7720287
hall	wikipedia	2	0.5524389
hand	bamboo	2	0.7249645
hand	bayonet	2	0.64829063
hand	commented	2	0.52350336
hand	depend	2	0.5341949
hand	effect	2	0.53962606
hand	grenade	2	0.73952794
hand	grenades	2	0.70323384
hand	impact	2	0.5514512
hand	insist	2	0.5034527
hand	insisted	2	0.49779376
hand	magnets	2	0.7276686
hand	relied	2	0.5431411
hand	rely	2	0.57121867
hand	relying	2	0.5832395
hand	woven	2	0.7343416
hard	alternative	2	0.8720211
hard	card	2	0.8146672
hard	cassette	2	0.82373
hard	cool	2	0.73471373
hard	easier	2	0.80251735
hard	flash	2	0.8481409
hard	fun	2	0.72594476
hard	garage	2	0.8959603
hard	gothic	2	0.84910053
hard	harder	2	0.75007766
hard	heavy	2	0.84432423
hard	nu	2	0.8381187
hard	ought	2	0.7072409
hard	perfectly	2	0.7067175
hard	ports	2	0.823166
hard	progressive	2	0.90675706
hard	psychedelic	2	0.8994247
hard	quite	2	0.7075422
hard	usb	2	0.863002
hard	work	2	0.71427095
h	b	2	0.8658059
h	batting	2	0.53331584
head	assistant	2	0.8704785
head	bottom	2	0.68696886
head	chin	2	0.9206406
head	coach	2	0.79447865
head	cooks	2	0.66322595
head	eye	2	0.8444292
head	eyes	2	0.83701193
head	lsu	2	0.7865903
head	muzzle	2	0.87613785
head	tip	2	0.84827
health	alcoholism	2	0.75197774
health	asthma	2	0.724628
health	chronic	2	0.68633527
health	condition	2	0.71026
health	deafness	2	0.69551367
health	declining	2	0.7108777
health	fertility	2	0.79769516
health	frail	2	0.6889832
health	healthcare	2	0.91168785
health	ill	2	0.77383906
health	illness	2	0.77119154
health	nutrition	2	0.8093961
health	providers	2	0.8637514
health	public	2	0.81480205
health	support	2	0.79779303
health	tuberculosis	2	0.67619336
health	workplace	2	0.8020958
heart	anger	2	0.7744093
heart	attack	2	0.8098088
heart	breath	2	0.7670241
heart	cancer	2	0.7210771
heart	conception	2	0.5500239
heart	coronary	2	0.6945898
heart	diabetes	2	0.7291042
heart	dreams	2	0.7530377
heart	fearful	2	0.7558769
heart	kidney	2	0.72257
heart	leukemia	2	0.7141225
heart	liver	2	0.70601577
heart	lung	2	0.7367625
heart	marcelino	2	0.7651719
heart	melanoma	2	0.69844866
heart	pneumonia	2	0.7096155
heart	pulmonary	2	0.7007085
heart	sacred	2	0.62034255
